,diaPostagem,hora,codigo,nomeBike,precoBike,cidade,bairro,cep,urlBike
51,6 mar,20:20,1001367164,Mountain Bike Elétrica Oggi Big Wheel 8.0,6700.0,São Paulo, Indianópolis - DDD 11,04088001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/mountain-bike-eletrica-oggi-big-wheel-8-0-1001367164
52,6 mar,12:24,1002943594,Bicicleta elétrica lev  sem juros ,500.0,Praia Grande, Flórida - DDD 13,11708180,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-lev-sem-juros-1002943594
53,3 mar,17:01,980150490,Lanterna Sinalizador Bike Bicicleta Alarme Velocímetro Buzin,149.0,São Paulo, Sé - DDD 11,01001000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/lanterna-sinalizador-bike-bicicleta-alarme-velocimetro-buzin-980150490
54,2 mar,16:00,1001258779,bicicleta elétrica lev ,,São Paulo, Vila Mariana - DDD 11,04112001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-1001258779
55,1 mar,12:06,1000789043,Bicicleta Elétrica Urbana Caloi E-Vibe Urbam 2021,6799.0,São Paulo, Indianópolis - DDD 11,04062003,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-urbana-caloi-e-vibe-urbam-2021-1000789043
56,Hoje,21:03,1003573171,Bicicleta Scott Rc900 Team - TAM M carbono - Roval,28800.0,Votorantim, Vossoroca - DDD 15,18119375,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/bicicleta-scott-rc900-team-tam-m-carbono-roval-1003573171
57,Hoje,15:01,1014643460,E-Bike Lev L,4200.0,São Paulo, Vila Olímpia - DDD 11,04546000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/e-bike-lev-l-1014643460
58,,,,,,,,,
59,Hoje,12:43,875293129,Bicicleta eletrica Duos confort 800w,4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-duos-confort-800w-875293129
60,Hoje,10:02,981268497,Bicicleta Elétrica Trek PowerFly FS 5,39999.0,São José dos Campos, Parque Residencial Aquarius - DDD 12,12246840,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-trek-powerfly-fs-5-981268497
61,Hoje,06:40,1005126125,Bike eletrica wind,4750.0,São José dos Campos, Parque Residencial Aquarius - DDD 12,12246250,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bike-eletrica-wind-1005126125
62,Ontem,18:17,1015035412,"Bicicleta E-bike Rail 9.7 Trek - XL (21,5)",60000.0,Indaiatuba, Vila Maria Helena - DDD 19,13335410,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-e-bike-rail-9-7-trek-xl-21-5-1015035412
63,Ontem,00:36,1014718716,Bicicelta elétrica ,2500.0,São Paulo, Liberdade - DDD 11,01506000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicelta-eletrica-1014718716
64,30 mar,17:18,1012485839,Bicicleta Elétrica Retrô Lithium 350W 36V Creme,4400.0,São Paulo, Lapa - DDD 11,05075060,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-retro-lithium-350w-36v-creme-1012485839
65,,,,,,,,,
66,30 mar,16:15,1003506719,"Bicicleta elétrica, bike elétrica 800w com alarme ",4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-bike-eletrica-800w-com-alarme-1003506719
67,30 mar,12:07,1014009500,"Bicicleta Elétrica, R$2600 ",2600.0,Sorocaba, Parque das Laranjeiras - DDD 15,18077383,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/bicicleta-eletrica-r-2600-1014009500
68,30 mar,07:22,999448951,Bicicleta Elétrica ecologicamente sustentável,5300.0,Praia Grande, Tupi - DDD 13,11703440,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-ecologicamente-sustentavel-999448951
69,29 mar,13:24,1013484108,Bike Elétrica Lev E-bike L+ ,6500.0,São Paulo, Jardim Monte Azul - DDD 11,05836130,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-eletrica-lev-e-bike-l-1013484108
70,29 mar,08:53,1013353612,ótima bicicleta elétrica Lev Cruiser,6000.0,Mogi das Cruzes, Vila São Paulo - DDD 11,08845004,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/otima-bicicleta-eletrica-lev-cruiser-1013353612
71,27 mar,15:51,1012727379,Bicicleta Elétrica dobrável Leve,4500.0,São Paulo, Aclimação - DDD 11,01529001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-leve-1012727379
72,25 mar,15:19,1009713655,Bicicleta Bike LEV Elétrica 0km,6999.0,São Paulo, Jardim Celeste - DDD 11,04195090,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-bike-lev-eletrica-0km-1009713655
73,25 mar,11:33,983942951,BICICLETA ELÉTRICA 0KM,4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-0km-983942951
74,,,,,,,,,
75,23 mar,17:04,1010889622,Bicicleta 1000W Elétrica ,3990.0,São Paulo, Vila Califórnia - DDD 11,03215040,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-1000w-eletrica-1010889622
76,23 mar,16:49,1010880716,Bike Elétrica - E-bike L+ (leve) Preta,6800.0,São Paulo, Jardim Monte Azul - DDD 11,05836130,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-eletrica-e-bike-l-leve-preta-1010880716
77,23 mar,13:21,981439008,Bicicleta Elétrica 36v 350w Componentes Shimano Aro 26,4441.0,São Paulo, Planalto Paulista - DDD 11,04070060,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-36v-350w-componentes-shimano-aro-26-981439008
78,23 mar,13:21,982185319,Bicicleta Elétrica 36v 350w Componentes Shimano Aro 26,4995.0,São Paulo, Planalto Paulista - DDD 11,04070060,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-36v-350w-componentes-shimano-aro-26-982185319
79,23 mar,13:02,1010734031,BICICLETA ELÉTRICA E-BIKE LEV ,3900.0,São Sebastião, Barra do Sahy - DDD 12,11622100,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-e-bike-lev-1010734031
80,22 mar,14:32,912482147,Bicicleta elétrica com alarme 0km.,4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-com-alarme-0km-912482147
81,,,,,,,,,
82,21 mar,22:31,1000912170,Bicicleta elétrica dobrável P2 Inmotion ,3850.0,São Paulo, Vila Mascote - DDD 11,04363000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-p2-inmotion-1000912170
83,21 mar,15:14,966050801,Bicicleta Elétrica 36v 350w Componentes Shimano Aro 26,4267.0,São Paulo, Vila Monte Alegre - DDD 11,04304010,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-36v-350w-componentes-shimano-aro-26-966050801
84,20 mar,12:27,1009473989,Bicicleta elétrica ,5500.0,Caçapava, Jardim Amália - DDD 12,12280023,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-1009473989
85,20 mar,10:59,1009444942,Bicicleta Eletrica Lev,4800.0,São Paulo, Nossa Senhora do Ó - DDD 11,02901000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-1009444942
86,19 mar,23:25,1009371468,Bicicleta elétrica Lev bat: lítio c/ certidão de propriedade,5500.0,São Paulo, Pinheiros - DDD 11,05427020,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-bat-litio-c-certidao-de-propriedade-1009371468
87,17 mar,17:55,1008268739,"Bicicleta elétrica Oggi Litetour e-500, quadro M, pouco uso",5000.0, , ,18500000,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/bicicleta-eletrica-oggi-litetour-e-500-quadro-m-pouco-uso-1008268739
88,17 mar,15:10,1008110044,Bicicleta Eletrica LEV,3500.0,Indaiatuba, Núcleo Habitacional Brigadeiro Faria Lima - DDD 19,13345400,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-eletrica-lev-1008110044
89,,,,,,,,,
90,17 mar,14:26,1008076007,bicicleta elétrica LEV,,São Paulo, Vila Nova Conceição - DDD 11,04511001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-1008076007
91,17 mar,08:50,994975756,"BICICLETA ELÉTRICA, BIKE ELÉTRICA, 800W",4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-bike-eletrica-800w-994975756
92,15 mar,16:46,1007326156,Trek Domane Plus 2019 Quadro 58,42990.0,Indaiatuba, Jardim Santiago - DDD 19,13339545,https://sp.olx.com.br/grande-campinas/ciclismo/trek-domane-plus-2019-quadro-58-1007326156
93,15 mar,16:12,883844094,Bike Elétrica Italiana Five-Wayel Ebig 2020,9990.0,Campinas, Swiss Park - DDD 19,13049252,https://sp.olx.com.br/grande-campinas/ciclismo/bike-eletrica-italiana-five-wayel-ebig-2020-883844094
94,15 mar,13:51,992779880,BICICLETA ELETRICA 0KM,4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-0km-992779880
95,14 mar,07:51,990293417,Bicicleta Elétrica Specialized Levo SL Comp 2020,55000.0,Ubatuba, Centro - DDD 12,11690174,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-specialized-levo-sl-comp-2020-990293417
96,,,,,,,,,
97,13 mar,11:33,1003935870,Bicicleta elétrica Lev - EBike-L,6500.0,São Paulo, Vila Nova Conceição - DDD 11,04537002,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-ebike-l-1003935870
98,11 mar,18:23,996661591,"Engate reforçado p/ Transbike, Berco ponteira removível ",729.0,São Paulo, Vila Olímpia - DDD 11,04550020,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/engate-reforcado-p-transbike-berco-ponteira-removivel-996661591
99,11 mar,07:05,977209667,Bike Bicicleta Elétrica 29 Giant motor MDrive Bafang 750W 48V high power ,16990.0,São Paulo, Itaim Bibi - DDD 11,04531000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-bicicleta-eletrica-29-giant-motor-mdrive-bafang-750w-48v-high-power-977209667
100,10 mar,08:07,992924474,Bicicleta Elétrica LEV L,5200.0,Osasco, Vila Yara - DDD 11,06026090,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-l-992924474
101,9 mar,20:39,1004672906,"BICICLETA ELÉTRICA, ECONOMIZE",4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-economize-1004672906
102,9 mar,06:30,1004253855,Bicicleta elétrica ,3000.0,São Paulo, Vila Clementino - DDD 11,04026040,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-1004253855
103,8 mar,17:52,1004058210,Bicicleta Elétrica Dobrável,2499.0,Guarulhos, Jardim Paraventi - DDD 11,07123000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-1004058210
104,8 mar,17:51,1004057406,Bicicleta Elétrica Dobrável,2999.0,Guarulhos, Jardim Santa Clara - DDD 11,07123090,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-1004057406
105,8 mar,14:06,1003923075,Trek Domane Plus Elétrica Modelo 2019 Quadro 58,42990.0,Paulínia, Morumbi - DDD 19,13140723,https://sp.olx.com.br/grande-campinas/ciclismo/trek-domane-plus-eletrica-modelo-2019-quadro-58-1003923075
106,7 mar,10:38,931663419,Bicicleta Specialized Levo SL Comp Carbon 2021,59999.0,Ribeirão Preto, Alto da Boa Vista - DDD 16,14025540,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-specialized-levo-sl-comp-carbon-2021-931663419
107,6 mar,20:20,1001367164,Mountain Bike Elétrica Oggi Big Wheel 8.0,6700.0,São Paulo, Indianópolis - DDD 11,04088001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/mountain-bike-eletrica-oggi-big-wheel-8-0-1001367164
108,6 mar,12:24,1002943594,Bicicleta elétrica lev  sem juros ,500.0,Praia Grande, Flórida - DDD 13,11708180,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-lev-sem-juros-1002943594
109,3 mar,17:01,980150490,Lanterna Sinalizador Bike Bicicleta Alarme Velocímetro Buzin,149.0,São Paulo, Sé - DDD 11,01001000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/lanterna-sinalizador-bike-bicicleta-alarme-velocimetro-buzin-980150490
110,2 mar,16:00,1001258779,bicicleta elétrica lev ,,São Paulo, Vila Mariana - DDD 11,04112001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-1001258779
111,1 mar,12:06,1000789043,Bicicleta Elétrica Urbana Caloi E-Vibe Urbam 2021,6799.0,São Paulo, Indianópolis - DDD 11,04062003,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-urbana-caloi-e-vibe-urbam-2021-1000789043
