,diaPostagem,hora,codigo,nomeBike,precoBike,cidade,bairro,cep,urlBike
127,Ontem,12:31,1007734831,Bicicleta Urbana Sense Activ 27v 2021/2022,3890.0,São Paulo, Indianópolis - DDD 11,04062003,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-urbana-sense-activ-27v-2021-2022-1007734831
128,Ontem,12:18,1008813994,Vendo Bike para trilha ,2600.0,Bauru, Vila Altinópolis - DDD 14,17012170,https://sp.olx.com.br/regiao-de-bauru-e-marilia/ciclismo/vendo-bike-para-trilha-1008813994
129,Ontem,12:17,1012923769,Bike Sense 29 praticamente zerada,2200.0, , ,15160000,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bike-sense-29-praticamente-zerada-1012923769
130,,,,,,,,,
131,Ontem,12:02,1014882221,"MTB 29"" TREK X-Caliber  15,5"" (S)",4700.0,Marília, Jardim Portal do Sol - DDD 14,17519400,https://sp.olx.com.br/regiao-de-bauru-e-marilia/ciclismo/mtb-29-trek-x-caliber-15-5-s-1014882221
132,Ontem,11:18,1014851998,BIKE SENSE IMPACT PRO 2020 TOP A MAIS BARATA DO OLX,5200.0,São José dos Campos, Jardim Satélite - DDD 12,12231610,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bike-sense-impact-pro-2020-top-a-mais-barata-do-olx-1014851998
133,Ontem,10:39,1012352072,Bicicleta Sense Impact Factory ,11000.0, , ,15160000,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-sense-impact-factory-1012352072
134,Ontem,10:24,1012347581,"Caloi MTB Moab, Deore XT, aro 29, tam. XL/21",6000.0,Embu das Artes, Centro - DDD 11,06840050,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/caloi-mtb-moab-deore-xt-aro-29-tam-xl-21-1012347581
135,Ontem,10:06,1014829321,Bike Sense Move,850.0,São Paulo, Jardim da Saúde - DDD 11,04291000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-sense-move-1014829321
136,Ontem,09:28,1014812049,Garfo Rigido 700 Sense Versa Tapered Disco alumínio ,150.0,Campinas, Vila Ângela Marta - DDD 19,13031020,https://sp.olx.com.br/grande-campinas/ciclismo/garfo-rigido-700-sense-versa-tapered-disco-aluminio-1014812049
137,,,,,,,,,
138,Ontem,09:10,1014799820,Bicicleta Sense Rock Evo Aro 29 e Quadro 19,3500.0,Campinas, Jardim Andorinhas - DDD 19,13101400,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-sense-rock-evo-aro-29-e-quadro-19-1014799820
139,Ontem,01:16,1014722586,Sense impact SL tam 19 ,6000.0,São José do Rio Preto, Jardim Caparroz - DDD 17,15050380,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/sense-impact-sl-tam-19-1014722586
140,31 mar,23:47,1014712667,Vendo bicicleta Sense com peças shimano,1900.0,São José dos Campos, Jardim Topázio - DDD 12,12216470,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/vendo-bicicleta-sense-com-pecas-shimano-1014712667
141,31 mar,23:15,1014702386,Sense impact Carbon ,11000.0, , ,14140000,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/sense-impact-carbon-1014702386
142,31 mar,23:12,1001503911,Bicicleta Sense Impact SL Shimano SLX - M,6499.0, , ,13290000,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-sense-impact-sl-shimano-slx-m-1001503911
143,31 mar,22:01,1013339603,Bicicleta Sense Rock Evo 29,2500.0,Itatiba, Jardim Leonor - DDD 11,13252230,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-sense-rock-evo-29-1013339603
144,31 mar,22:01,1008451789,Caloi aro 29,2000.0,Santo André, Vila Camilópolis - DDD 11,09230530,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/caloi-aro-29-1008451789
145,,,,,,,,,
146,31 mar,21:38,1014683349,Bicicleta 53 Sense Criterium factory 2020,8599.0,São Paulo, Vila Palmeiras - DDD 11,02726090,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-53-sense-criterium-factory-2020-1014683349
147,31 mar,21:32,1013771583,MTB Sense ,2000.0,Jundiaí, Vila Torres Neves - DDD 11,13201390,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/mtb-sense-1013771583
148,31 mar,21:31,1010734060,Rodas Vzan Futura - Excelente estado - Speed Bicicleta 700,1500.0,Santos, Boqueirão - DDD 13,11045002,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/rodas-vzan-futura-excelente-estado-speed-bicicleta-700-1010734060
149,31 mar,21:22,1014681534,Quadro mtb oggi 7.5 tam 19,2000.0,Franca, Recanto do Itambé - DDD 16,14402000,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/quadro-mtb-oggi-7-5-tam-19-1014681534
150,31 mar,21:01,1013741626,Garrafa de Água Garrafinha Caramanhola Squeeze para Bicicleta + Suporte de Nylon para Bike,17.0,Mogi das Cruzes, Vila Paulista - DDD 11,08744120,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/garrafa-de-agua-garrafinha-caramanhola-squeeze-para-bicicleta-suporte-de-nylon-para-bike-1013741626
151,31 mar,20:01,1014660295,Bike speed tamanho 50 sense criterium factory ,10500.0,São Paulo, Vila Leopoldina - DDD 11,05311000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-speed-tamanho-50-sense-criterium-factory-1014660295
152,,,,,,,,,
153,31 mar,19:48,1014656483,Bike Sense ,, , ,12900000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-sense-1014656483
154,31 mar,19:32,1008189976,Monark brisa original,490.0,São José dos Campos, Vila Industrial - DDD 12,12220000,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/monark-brisa-original-1008189976
155,31 mar,19:32,1010740191,Caloi Strada 16v Grupo Shimano Claris - Excelente estado,3700.0,Santos, Boqueirão - DDD 13,11045002,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/caloi-strada-16v-grupo-shimano-claris-excelente-estado-1010740191
156,31 mar,19:01,1010683251,Sense Evo Fan,3333.0,São José do Rio Preto, Cj Hab C Sol - DDD 17,15045003,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/sense-evo-fan-1010683251
157,31 mar,18:37,1014633660,Bike Sense + capacete,3100.0,Paraguaçu Paulista, Centro - DDD 18,19700063,https://sp.olx.com.br/regiao-de-presidente-prudente/ciclismo/bike-sense-capacete-1014633660
158,31 mar,18:31,1010730446,Caloi Strada 16v Grupo Shimano Claris - Excelente estado,3700.0,Santos, Boqueirão - DDD 13,11045002,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/caloi-strada-16v-grupo-shimano-claris-excelente-estado-1010730446
159,31 mar,18:31,1010743646,Caloi Sprint 16v Grupo Shimano 2200 - Excelente estado,2700.0,Santos, Boqueirão - DDD 13,11045002,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/caloi-sprint-16v-grupo-shimano-2200-excelente-estado-1010743646
160,31 mar,18:31,1005524682,"Sense aro 29, excelente bicicleta!",3500.0,Chavantes, Conjunto Habitacional Doutor Leonel Pereira da Cunha - DDD 14,18972080,https://sp.olx.com.br/regiao-de-bauru-e-marilia/ciclismo/sense-aro-29-excelente-bicicleta-1005524682
161,31 mar,18:01,1009714837,Bicicleta Sense MTB Aro 29',2590.0,Votuporanga, Parque Industrial II - DDD 17,15507000,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-sense-mtb-aro-29-1009714837
162,31 mar,17:02,1008379580,Specialized Chamonix - capacete de ciclismo,165.0,São Paulo, Parque Ibirapuera - DDD 11,04094005,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/specialized-chamonix-capacete-de-ciclismo-1008379580
163,31 mar,17:01,1008378164,Mavic comete ultimate - capacete ciclismo,310.0,São Paulo, Parque Ibirapuera - DDD 11,04094005,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/mavic-comete-ultimate-capacete-ciclismo-1008378164
164,31 mar,16:31,1007733943,"Aceito proposta, rolo... Bicicleta Sense aro 29, quadro 19 kit alívio.",2800.0,Pindamonhangaba, Parque São Benedito - DDD 12,12410250,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/aceito-proposta-rolo-bicicleta-sense-aro-29-quadro-19-kit-alivio-1007733943
165,31 mar,16:12,1014573512,Bicicleta sense intensa ,4500.0,Ribeirão Preto, Condomínio Itamaraty - DDD 16,14020640,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-sense-intensa-1014573512
166,31 mar,15:02,993023516,Tamanho 21,4500.0,Matão, Nova Matão - DDD 16,15990576,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/tamanho-21-993023516
167,31 mar,15:01,1010088122,Sense Activ 2021 M Shimano 3x9 Alívio ,2500.0,Campinas, Parque Industrial - DDD 19,13031500,https://sp.olx.com.br/grande-campinas/ciclismo/sense-activ-2021-m-shimano-3x9-alivio-1010088122
168,31 mar,15:01,1008354249,"Specialized Evade 2, capacete ciclismo",400.0,São Paulo, Parque Ibirapuera - DDD 11,04094005,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/specialized-evade-2-capacete-ciclismo-1008354249
169,31 mar,15:01,1008373088,Specialized Prevail 2 - capacete ciclismo,300.0,São Paulo, Parque Ibirapuera - DDD 11,04094005,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/specialized-prevail-2-capacete-ciclismo-1008373088
170,,,,,,,,,
171,31 mar,14:52,917375144,Garrafa Caramanhola Bike MTB ou Speed Sense 500ml Cinza com Verde 7897,8.0,São José dos Campos, Centro - DDD 12,12245680,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/garrafa-caramanhola-bike-mtb-ou-speed-sense-500ml-cinza-com-verde-7897-917375144
172,31 mar,14:31,1013270565,Bicicleta Sense Fun,1800.0,Embu Guaçu, Centro - DDD 11,06909550,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-sense-fun-1013270565
173,31 mar,14:20,1014519863,Speed Criterium Race 2019,5000.0,Araraquara, Jardim Imperador - DDD 16,14806194,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/speed-criterium-race-2019-1014519863
174,31 mar,14:19,1014519697,Bicicleta 29? sense ,3200.0,Bauru, Centro - DDD 14,17010170,https://sp.olx.com.br/regiao-de-bauru-e-marilia/ciclismo/bicicleta-29-sense-1014519697
175,31 mar,14:06,1014512804,Sense Impact 29 tamanho 17 aro 29,4000.0,Jacareí, Parque Califórnia - DDD 12,12311230,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/sense-impact-29-tamanho-17-aro-29-1014512804
176,31 mar,13:00,1014481003,Bike elétrica sense mtb ,5700.0,São Paulo, Tatuapé - DDD 11,03313000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-eletrica-sense-mtb-1014481003
177,,,,,,,,,
178,31 mar,12:40,1014474371,Bike Sense One 2021/2022 aro 29,2450.0,Sertãozinho, Alvorada - DDD 16,14166130,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bike-sense-one-2021-2022-aro-29-1014474371
179,31 mar,12:32,1014471104,Bike Speed Groove Novinha ,5000.0,São Paulo, Centro - DDD 11,01010000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-speed-groove-novinha-1014471104
180,31 mar,12:27,1009836327,"BIKE SENSE FUN 19"" / ARO 29""",3250.0,Iracemápolis, Residencial Bela Vista - DDD 19,13496006,https://sp.olx.com.br/grande-campinas/ciclismo/bike-sense-fun-19-aro-29-1009836327
181,31 mar,11:45,1008332519,Bicicleta Sense Impact Factory Shimano XT - M,11500.0, , ,13290000,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-sense-impact-factory-shimano-xt-m-1008332519
182,31 mar,09:49,1014394115,Bike Sense 2022 zera !! ,2400.0,Pindamonhangaba, Centro - DDD 12,12400370,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bike-sense-2022-zera-1014394115
183,31 mar,01:01,1014303299,Sense Impact Pró aro 29 - 2017 Tam. 17,2500.0,Campo Limpo Paulista, Jardim Corcovado - DDD 11,13231482,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/sense-impact-pro-aro-29-2017-tam-17-1014303299
184,31 mar,00:32,1014296121,Bicicleta elétrica sense ,2200.0,São Paulo, Parque da Vila Prudente - DDD 11,03141020,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-sense-1014296121
185,31 mar,00:25,1014292540,Bike Sense rock evo aro 29,4800.0, , ,13290000,https://sp.olx.com.br/grande-campinas/ciclismo/bike-sense-rock-evo-aro-29-1014292540
186,,,,,,,,,
187,30 mar,22:51,1014273928,Cannondale FSI Carbon 5 2020 Tamanho M,13000.0,Jundiaí, Jardim Pitangueiras II - DDD 11,13206715,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/cannondale-fsi-carbon-5-2020-tamanho-m-1014273928
188,30 mar,22:03,1003573171,Bicicleta Scott Rc900 Team - TAM M carbono - Roval,28800.0,Votorantim, Vossoroca - DDD 15,18119375,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/bicicleta-scott-rc900-team-tam-m-carbono-roval-1003573171
189,30 mar,21:47,1014247244,Bike muito conservada ,2700.0,Sertãozinho, Conjunto Habitacional Maurílio Biagi - DDD 16,14177312,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bike-muito-conservada-1014247244
190,30 mar,21:31,1005206980,Bike Speed Sense,4490.0, , ,14860000,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bike-speed-sense-1005206980
191,30 mar,21:23,1014235201,Mountain Bike Sense Rock 2021/2022,4750.0,Ribeirão Preto, Valentina Figueiredo - DDD 16,14061620,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/mountain-bike-sense-rock-2021-2022-1014235201
192,30 mar,20:39,1014209831,Soul Inteira Shimano Deore 1x12,5990.0,Araraquara, Jardim Universal - DDD 16,14801728,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/soul-inteira-shimano-deore-1x12-1014209831
193,,,,,,,,,
194,30 mar,20:27,1014204198,Sense invictus evo full,28000.0,Catucaba, São Luiz do Paraitinga,12152236,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/sense-invictus-evo-full-1014204198
195,30 mar,20:27,1014203571,Bike full sense invictus evo 22,28000.0,Catucaba, São Luiz do Paraitinga,12152236,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bike-full-sense-invictus-evo-22-1014203571
196,30 mar,19:06,1014159185,Sense Fun Evo 2022,3350.0,Tupã, Centro - DDD 14,17601020,https://sp.olx.com.br/regiao-de-bauru-e-marilia/ciclismo/sense-fun-evo-2022-1014159185
197,30 mar,16:33,1014134334,Bicicleta speed sense criterium ,3600.0, , ,19160000,https://sp.olx.com.br/regiao-de-presidente-prudente/ciclismo/bicicleta-speed-sense-criterium-1014134334
198,30 mar,16:09,1011427952,Bicicleta MTB Sense Impact SL,4900.0,São Paulo, Jardim Arpoador - DDD 11,05577200,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-mtb-sense-impact-sl-1011427952
199,30 mar,15:32,1014108249,Soul Ventana Pro ,3990.0,Araraquara, Jardim Universal - DDD 16,14801728,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/soul-ventana-pro-1014108249
200,30 mar,15:31,1004936175,Mtb Marin 29 Shimano Xt Freio Avid Elixir 7 Suspensão Trava,3999.0,Santana de Parnaíba, Tamboré - DDD 11,06543001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/mtb-marin-29-shimano-xt-freio-avid-elixir-7-suspensao-trava-1004936175
201,,,,,,,,,
202,30 mar,15:27,1014105865,Oggi sport inteira Shimano Tamanho 15,1990.0,Araraquara, Jardim Universal - DDD 16,14801728,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/oggi-sport-inteira-shimano-tamanho-15-1014105865
203,30 mar,14:29,1014077210,Bicicleta Sense + acompanhamentos ,1800.0,Ribeirão Preto, Jardim Paulista - DDD 16,14090112,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-sense-acompanhamentos-1014077210
204,30 mar,13:17,1014042787,Bike Sense Fun aro 29,2500.0,São Paulo, Jaguaré - DDD 11,05347010,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-sense-fun-aro-29-1014042787
205,30 mar,13:01,992312843,Bike Sense Activ 2021/22,3650.0, , ,13690000,https://sp.olx.com.br/grande-campinas/ciclismo/bike-sense-activ-2021-22-992312843
206,30 mar,12:49,1014027945,Quadro SENSE ,600.0,Campinas, Parque Fazendinha - DDD 19,13064722,https://sp.olx.com.br/grande-campinas/ciclismo/quadro-sense-1014027945
207,30 mar,11:45,1013998127,Bicicleta aro 29 Tam 15 sense intensa,4000.0,Santa Bárbara D'Oeste, Residencial Furlan - DDD 19,13451176,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-aro-29-tam-15-sense-intensa-1013998127
208,,,,,,,,,
209,30 mar,10:47,1013968327,Bike Sense Impact Pro,3500.0,Batatais, Vila Maria - DDD 16,14315744,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bike-sense-impact-pro-1013968327
210,30 mar,10:01,1013945040,Bicicleta Rock Sense Evo 2019,,São Carlos, Jardim Cruzeiro do Sul - DDD 16,13572081,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-rock-sense-evo-2019-1013945040
211,30 mar,09:57,1013942722,Mountain bike Sense One  Aro 29 Tamanho M,1.0,Ribeirão Preto, Condomínio Evidence Resort - DDD 16,14022506,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/mountain-bike-sense-one-aro-29-tamanho-m-1013942722
212,30 mar,09:15,1013925694,Bike eletrica sensei impulse,5500.0,Mogi das Cruzes, Vila Suissa - DDD 11,08810240,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-eletrica-sensei-impulse-1013925694
213,30 mar,09:14,1013924872,Bike eletrica sensei impulse ,5500.0,Mogi das Cruzes, Vila Suissa - DDD 11,08810240,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-eletrica-sensei-impulse-1013924872
214,30 mar,08:39,1013910677,Sense intensa passo cartão parcelo,4000.0,Hortolândia, Jardim Santa Clara do Lago II - DDD 19,13186474,https://sp.olx.com.br/grande-campinas/ciclismo/sense-intensa-passo-cartao-parcelo-1013910677
215,30 mar,08:18,1008348041,Bicicleta Sense Impact Race Sram GX - L,10999.0, , ,13290000,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-sense-impact-race-sram-gx-l-1008348041
216,30 mar,08:10,1013900946,Bicicleta SENSE ROCK EVO TAMANHO 17 2020,3850.0,São José do Rio Preto, Parque Residencial Damha VI - DDD 17,15063130,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-sense-rock-evo-tamanho-17-2020-1013900946
217,30 mar,07:52,1013894596,Bicicleta Sense FUN - (Nova sem uso),2950.0,Santo André, Parque Jaçatuba - DDD 11,09290560,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-sense-fun-nova-sem-uso-1013894596
218,30 mar,07:06,1013881111,Bicicleta Sense Fun Comp 2021/2022,3000.0,Ribeirão Preto, Nova Aliança - DDD 16,14026574,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-sense-fun-comp-2021-2022-1013881111
219,29 mar,22:47,1013809370,Bike Sense Fun Comp 2021/2022,3000.0,São Roque, Vila Junqueira - DDD 11,18136120,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-sense-fun-comp-2021-2022-1013809370
220,29 mar,21:19,1013765376,"Grupo kit shimano claris, 8v freio a disco ou ferradura.",1599.0,Sumaré, Parque João de Vasconcelos - DDD 19,13172560,https://sp.olx.com.br/grande-campinas/ciclismo/grupo-kit-shimano-claris-8v-freio-a-disco-ou-ferradura-1013765376
221,29 mar,20:31,985071767,MTB SENSE SL Impact P R O M O Ç Ã O,4599.0, , ,15950000,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/mtb-sense-sl-impact-p-r-o-m-o-c-a-o-985071767
222,29 mar,19:04,1013696928,Impecável Bike Sense Tamanho 51,4800.0,Santos, Pompéia - DDD 13,11060302,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/impecavel-bike-sense-tamanho-51-1013696928
223,29 mar,19:00,1013693272,Bicicleta aro 29 OGGI 7.4 SLX ano 2020 quadro M/17,7490.0,São Paulo, Vila Andrade - DDD 11,05718310,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-aro-29-oggi-7-4-slx-ano-2020-quadro-m-17-1013693272
